index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.3794,,,,
336,2023-07-30,USD,0.3794,,,,
337,2023-07-29,USD,0.3794,,,,
338,2023-07-28,USD,0.3794,,,,
339,2023-07-27,USD,0.3794,,,,
340,2023-07-26,USD,0.3794,,,,
341,2023-07-25,USD,0.3794,,,,
342,2023-07-24,USD,0.3794,,,,
343,2023-07-23,USD,0.3794,,,,
344,2023-07-22,USD,0.3794,,,,
345,2023-07-21,USD,0.3794,,,,
346,2023-07-20,USD,0.3794,,,,
347,2023-07-19,USD,0.3794,,,,
348,2023-07-18,USD,0.3794,,,,
349,2023-07-17,USD,0.3794,,,,
350,2023-07-16,USD,0.3794,,,,
351,2023-07-15,USD,0.3794,,,,
352,2023-07-14,USD,0.3794,,,,
353,2023-07-13,USD,0.3794,,,,
354,2023-07-12,USD,0.3794,,,,
355,2023-07-11,USD,0.3794,,,,
356,2023-07-10,USD,0.3794,,,,
357,2023-07-09,USD,0.3794,,,,
358,2023-07-08,USD,0.3794,,,,
359,2023-07-07,USD,0.3794,,,,
360,2023-07-06,USD,0.3794,,,,
361,2023-07-05,USD,0.3794,,,,
362,2023-07-04,USD,0.3794,,,,
363,2023-07-03,USD,0.3794,,,,
364,2023-07-02,USD,0.3794,,,,
365,2023-07-01,USD,0.3794,,,,
366,2023-06-30,USD,0.3794,,,,17026800
367,2023-06-29,USD,0.48,,,,17026800
368,2023-06-28,USD,0.48,,,,17026800
369,2023-06-27,USD,0.48,,,,17026800
370,2023-06-26,USD,0.48,,,,17026800
371,2023-06-25,USD,0.48,,,,17026800
372,2023-06-24,USD,0.48,,,,17026800
373,2023-06-23,USD,0.48,,,,17026800
374,2023-06-22,USD,0.48,,,,17026800
375,2023-06-21,USD,0.48,,,,17026800
376,2023-06-20,USD,0.48,,,,17026800
377,2023-06-19,USD,0.48,,,,17026800
378,2023-06-18,USD,0.48,,,,17026800
379,2023-06-17,USD,0.48,,,,17026800
380,2023-06-16,USD,0.48,,,,17026800
381,2023-06-15,USD,0.48,,,,17026800
382,2023-06-14,USD,0.48,,,,17026800
383,2023-06-13,USD,0.48,,,,17026800
384,2023-06-12,USD,0.48,,,,17026800
385,2023-06-11,USD,0.48,,,,17026800
386,2023-06-10,USD,0.48,,,,17026800
387,2023-06-09,USD,0.48,,,,17026800
388,2023-06-08,USD,0.48,,,,17026800
389,2023-06-07,USD,0.48,,,,17026800
390,2023-06-06,USD,0.48,,,,17026800
