index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.07,0.05,0.02,40,
336,2023-07-30,USD,0.07,0.05,0.02,40,
337,2023-07-29,USD,0.07,0.05,0.02,40,
338,2023-07-28,USD,0.07,0.05,0.02,40,
339,2023-07-27,USD,0.07,0.05,0.02,40,
340,2023-07-26,USD,0.07,0.05,0.02,40,
341,2023-07-25,USD,0.07,0.05,0.02,40,
342,2023-07-24,USD,0.07,0.05,0.02,40,
343,2023-07-23,USD,0.07,0.05,0.02,40,
344,2023-07-22,USD,0.07,0.05,0.02,40,
345,2023-07-21,USD,0.07,0.05,0.02,40,
346,2023-07-20,USD,0.07,0.05,0.02,40,
347,2023-07-19,USD,0.07,0.05,0.02,40,
348,2023-07-18,USD,0.07,0.05,0.02,40,
349,2023-07-17,USD,0.07,0.05,0.02,40,
350,2023-07-16,USD,0.07,0.05,0.02,40,
351,2023-07-15,USD,0.07,0.05,0.02,40,
352,2023-07-14,USD,0.07,0.05,0.02,40,
353,2023-07-13,USD,0.07,0.05,0.02,40,
354,2023-07-12,USD,0.07,0.05,0.02,40,
355,2023-07-11,USD,0.07,0.05,0.02,40,
356,2023-07-10,USD,0.07,0.05,0.02,40,
357,2023-07-09,USD,0.07,0.05,0.02,40,
358,2023-07-08,USD,0.07,0.05,0.02,40,
359,2023-07-07,USD,0.07,0.05,0.02,40,
360,2023-07-06,USD,0.07,0.05,0.02,40,
361,2023-07-05,USD,0.07,0.05,0.02,40,
362,2023-07-04,USD,0.07,0.05,0.02,40,
363,2023-07-03,USD,0.07,0.05,0.02,40,
364,2023-07-02,USD,0.07,0.05,0.02,40,
365,2023-07-01,USD,0.07,0.05,0.02,40,
366,2023-06-30,USD,0.07,0.05,0.02,40,9942900
367,2023-06-29,USD,0.64,0.58,0.06,10.3448,9918700
368,2023-06-28,USD,0.64,0.58,0.06,10.3448,9918700
369,2023-06-27,USD,0.64,0.58,0.06,10.3448,9918700
370,2023-06-26,USD,0.64,0.58,0.06,10.3448,9918700
371,2023-06-25,USD,0.64,0.58,0.06,10.3448,9918700
372,2023-06-24,USD,0.64,0.58,0.06,10.3448,9918700
