index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.11,-0.16,0.05,31.25,
336,2023-07-30,USD,-0.11,-0.16,0.05,31.25,
337,2023-07-29,USD,-0.11,-0.16,0.05,31.25,
338,2023-07-28,USD,-0.11,-0.16,0.05,31.25,
339,2023-07-27,USD,-0.11,-0.16,0.05,31.25,
340,2023-07-26,USD,-0.11,-0.16,0.05,31.25,
341,2023-07-25,USD,-0.11,-0.16,0.05,31.25,
342,2023-07-24,USD,-0.11,-0.16,0.05,31.25,
343,2023-07-23,USD,-0.11,-0.16,0.05,31.25,
344,2023-07-22,USD,-0.11,-0.16,0.05,31.25,
345,2023-07-21,USD,-0.11,-0.16,0.05,31.25,
346,2023-07-20,USD,-0.11,-0.16,0.05,31.25,
347,2023-07-19,USD,-0.11,-0.16,0.05,31.25,
348,2023-07-18,USD,-0.11,-0.16,0.05,31.25,
349,2023-07-17,USD,-0.11,-0.16,0.05,31.25,
350,2023-07-16,USD,-0.11,-0.16,0.05,31.25,
351,2023-07-15,USD,-0.11,-0.16,0.05,31.25,
352,2023-07-14,USD,-0.11,-0.16,0.05,31.25,
353,2023-07-13,USD,-0.11,-0.16,0.05,31.25,
354,2023-07-12,USD,-0.11,-0.16,0.05,31.25,
355,2023-07-11,USD,-0.11,-0.16,0.05,31.25,
356,2023-07-10,USD,-0.11,-0.16,0.05,31.25,
357,2023-07-09,USD,-0.11,-0.16,0.05,31.25,
358,2023-07-08,USD,-0.11,-0.16,0.05,31.25,
359,2023-07-07,USD,-0.11,-0.16,0.05,31.25,
360,2023-07-06,USD,-0.11,-0.16,0.05,31.25,
361,2023-07-05,USD,-0.11,-0.16,0.05,31.25,
362,2023-07-04,USD,-0.11,-0.16,0.05,31.25,
363,2023-07-03,USD,-0.11,-0.16,0.05,31.25,
364,2023-07-02,USD,-0.11,-0.16,0.05,31.25,
365,2023-07-01,USD,-0.11,-0.16,0.05,31.25,
366,2023-06-30,USD,-0.11,-0.16,0.05,31.25,179076500
367,2023-06-29,USD,-0.16,-0.18,0.02,11.1111,175113900
368,2023-06-28,USD,-0.16,-0.18,0.02,11.1111,175113900
369,2023-06-27,USD,-0.16,-0.18,0.02,11.1111,175113900
370,2023-06-26,USD,-0.16,-0.18,0.02,11.1111,175113900
371,2023-06-25,USD,-0.16,-0.18,0.02,11.1111,175113900
372,2023-06-24,USD,-0.16,-0.18,0.02,11.1111,175113900
373,2023-06-23,USD,-0.16,-0.18,0.02,11.1111,175113900
374,2023-06-22,USD,-0.16,-0.18,0.02,11.1111,175113900
375,2023-06-21,USD,-0.16,-0.18,0.02,11.1111,175113900
376,2023-06-20,USD,-0.16,-0.18,0.02,11.1111,175113900
377,2023-06-19,USD,-0.16,-0.18,0.02,11.1111,175113900
378,2023-06-18,USD,-0.16,-0.18,0.02,11.1111,175113900
379,2023-06-17,USD,-0.16,-0.18,0.02,11.1111,175113900
380,2023-06-16,USD,-0.16,-0.18,0.02,11.1111,175113900
381,2023-06-15,USD,-0.16,-0.18,0.02,11.1111,175113900
382,2023-06-14,USD,-0.16,-0.18,0.02,11.1111,175113900
383,2023-06-13,USD,-0.16,-0.18,0.02,11.1111,175113900
384,2023-06-12,USD,-0.16,-0.18,0.02,11.1111,175113900
385,2023-06-11,USD,-0.16,-0.18,0.02,11.1111,175113900
386,2023-06-10,USD,-0.16,-0.18,0.02,11.1111,175113900
387,2023-06-09,USD,-0.16,-0.18,0.02,11.1111,175113900
388,2023-06-08,USD,-0.16,-0.18,0.02,11.1111,175113900
389,2023-06-07,USD,-0.16,-0.18,0.02,11.1111,175113900
390,2023-06-06,USD,-0.16,-0.18,0.02,11.1111,175113900
391,2023-06-05,USD,-0.16,-0.18,0.02,11.1111,175113900
392,2023-06-04,USD,-0.16,-0.18,0.02,11.1111,175113900
393,2023-06-03,USD,-0.16,-0.18,0.02,11.1111,175113900
394,2023-06-02,USD,-0.16,-0.18,0.02,11.1111,175113900
395,2023-06-01,USD,-0.16,-0.18,0.02,11.1111,175113900
396,2023-05-31,USD,-0.16,-0.18,0.02,11.1111,175113900
397,2023-05-30,USD,-0.16,-0.18,0.02,11.1111,175113900
398,2023-05-29,USD,-0.16,-0.18,0.02,11.1111,175113900
399,2023-05-28,USD,-0.16,-0.18,0.02,11.1111,175113900
400,2023-05-27,USD,-0.16,-0.18,0.02,11.1111,175113900
401,2023-05-26,USD,-0.16,-0.18,0.02,11.1111,175113900
402,2023-05-25,USD,-0.16,-0.18,0.02,11.1111,175113900
403,2023-05-24,USD,-0.16,-0.18,0.02,11.1111,175113900
404,2023-05-23,USD,-0.16,-0.18,0.02,11.1111,175113900
405,2023-05-22,USD,-0.16,-0.18,0.02,11.1111,175113900
406,2023-05-21,USD,-0.16,-0.18,0.02,11.1111,175113900
407,2023-05-20,USD,-0.16,-0.18,0.02,11.1111,175113900
408,2023-05-19,USD,-0.16,-0.18,0.02,11.1111,175113900
409,2023-05-18,USD,-0.16,-0.18,0.02,11.1111,175113900
410,2023-05-17,USD,-0.16,-0.18,0.02,11.1111,175113900
411,2023-05-16,USD,-0.16,-0.18,0.02,11.1111,175113900
412,2023-05-15,USD,-0.16,-0.18,0.02,11.1111,175113900
413,2023-05-14,USD,-0.16,-0.18,0.02,11.1111,175113900
414,2023-05-13,USD,-0.16,-0.18,0.02,11.1111,175113900
415,2023-05-12,USD,-0.16,-0.18,0.02,11.1111,175113900
416,2023-05-11,USD,-0.16,-0.18,0.02,11.1111,175113900
417,2023-05-10,USD,-0.16,-0.18,0.02,11.1111,175113900
418,2023-05-09,USD,-0.16,-0.18,0.02,11.1111,175113900
419,2023-05-08,USD,-0.16,-0.18,0.02,11.1111,175113900
420,2023-05-07,USD,-0.16,-0.18,0.02,11.1111,175113900
421,2023-05-06,USD,-0.16,-0.18,0.02,11.1111,175113900
422,2023-05-05,USD,-0.16,-0.18,0.02,11.1111,175113900
423,2023-05-04,USD,-0.16,-0.18,0.02,11.1111,175113900
424,2023-05-03,USD,-0.16,-0.18,0.02,11.1111,175113900
425,2023-05-02,USD,-0.16,-0.18,0.02,11.1111,175113900
426,2023-05-01,USD,-0.16,-0.18,0.02,11.1111,175113900
427,2023-04-30,USD,-0.16,-0.18,0.02,11.1111,175113900
428,2023-04-29,USD,-0.16,-0.18,0.02,11.1111,175113900
429,2023-04-28,USD,-0.16,-0.18,0.02,11.1111,175113900
430,2023-04-27,USD,-0.16,-0.18,0.02,11.1111,175113900
431,2023-04-26,USD,-0.16,-0.18,0.02,11.1111,175113900
432,2023-04-25,USD,-0.16,-0.18,0.02,11.1111,175113900
433,2023-04-24,USD,-0.16,-0.18,0.02,11.1111,175113900
434,2023-04-23,USD,-0.16,-0.18,0.02,11.1111,175113900
435,2023-04-22,USD,-0.16,-0.18,0.02,11.1111,175113900
436,2023-04-21,USD,-0.16,-0.18,0.02,11.1111,175113900
437,2023-04-20,USD,-0.16,-0.18,0.02,11.1111,175113900
438,2023-04-19,USD,-0.16,-0.18,0.02,11.1111,175113900
439,2023-04-18,USD,-0.16,-0.18,0.02,11.1111,175113900
440,2023-04-17,USD,-0.16,-0.18,0.02,11.1111,175113900
441,2023-04-16,USD,-0.16,-0.18,0.02,11.1111,175113900
442,2023-04-15,USD,-0.16,-0.18,0.02,11.1111,175113900
443,2023-04-14,USD,-0.16,-0.18,0.02,11.1111,175113900
444,2023-04-13,USD,-0.16,-0.18,0.02,11.1111,175113900
445,2023-04-12,USD,-0.16,-0.18,0.02,11.1111,175113900
446,2023-04-11,USD,-0.16,-0.18,0.02,11.1111,175113900
447,2023-04-10,USD,-0.16,-0.18,0.02,11.1111,175113900
448,2023-04-09,USD,-0.16,-0.18,0.02,11.1111,175113900
449,2023-04-08,USD,-0.16,-0.18,0.02,11.1111,175113900
450,2023-04-07,USD,-0.16,-0.18,0.02,11.1111,175113900
451,2023-04-06,USD,-0.16,-0.18,0.02,11.1111,175113900
452,2023-04-05,USD,-0.16,-0.18,0.02,11.1111,175113900
453,2023-04-04,USD,-0.16,-0.18,0.02,11.1111,175113900
454,2023-04-03,USD,-0.16,-0.18,0.02,11.1111,175113900
455,2023-04-02,USD,-0.16,-0.18,0.02,11.1111,175113900
456,2023-04-01,USD,-0.16,-0.18,0.02,11.1111,175113900
457,2023-03-31,USD,-0.16,-0.18,0.02,11.1111,175113900
458,2023-03-30,USD,-0.11,-0.14,0.03,21.4286,171505600
459,2023-03-29,USD,-0.11,-0.14,0.03,21.4286,171505600
460,2023-03-28,USD,-0.11,-0.14,0.03,21.4286,171505600
