index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-0.01,,,,127146700
1,2023-03-30,USD,-0.01,,,,126641500
2,2023-03-29,USD,-0.01,,,,126641500
3,2023-03-28,USD,-0.01,,,,126641500
4,2023-03-27,USD,-0.01,,,,126641500
5,2023-03-26,USD,-0.01,,,,126641500
6,2023-03-25,USD,-0.01,,,,126641500
7,2023-03-24,USD,-0.01,,,,126641500
8,2023-03-23,USD,-0.01,,,,126641500
9,2023-03-22,USD,-0.01,,,,126641500
10,2023-03-21,USD,-0.01,,,,126641500
11,2023-03-20,USD,-0.01,,,,126641500
12,2023-03-19,USD,-0.01,,,,126641500
13,2023-03-18,USD,-0.01,,,,126641500
14,2023-03-17,USD,-0.01,,,,126641500
15,2023-03-16,USD,-0.01,,,,126641500
16,2023-03-15,USD,-0.01,,,,126641500
17,2023-03-14,USD,-0.01,,,,126641500
18,2023-03-13,USD,-0.01,,,,126641500
19,2023-03-12,USD,-0.01,,,,126641500
20,2023-03-11,USD,-0.01,,,,126641500
21,2023-03-10,USD,-0.01,,,,126641500
22,2023-03-09,USD,-0.01,,,,126641500
23,2023-03-08,USD,-0.01,,,,126641500
24,2023-03-07,USD,-0.01,,,,126641500
25,2023-03-06,USD,-0.01,,,,126641500
26,2023-03-05,USD,-0.01,,,,126641500
27,2023-03-04,USD,-0.01,,,,126641500
28,2023-03-03,USD,-0.01,,,,126641500
29,2023-03-02,USD,-0.01,,,,126641500
30,2023-03-01,USD,-0.01,,,,126641500
31,2023-02-28,USD,-0.01,,,,126641500
32,2023-02-27,USD,-0.01,,,,126641500
33,2023-02-26,USD,-0.01,,,,126641500
34,2023-02-25,USD,-0.01,,,,126641500
35,2023-02-24,USD,-0.01,,,,126641500
36,2023-02-23,USD,-0.01,,,,126641500
37,2023-02-22,USD,-0.01,,,,126641500
38,2023-02-21,USD,-0.01,,,,126641500
39,2023-02-20,USD,-0.01,,,,126641500
40,2023-02-19,USD,-0.01,,,,126641500
41,2023-02-18,USD,-0.01,,,,126641500
42,2023-02-17,USD,-0.01,,,,126641500
43,2023-02-16,USD,-0.01,,,,126641500
44,2023-02-15,USD,-0.01,,,,126641500
45,2023-02-14,USD,-0.01,,,,126641500
46,2023-02-13,USD,-0.01,,,,126641500
47,2023-02-12,USD,-0.01,,,,126641500
48,2023-02-11,USD,-0.01,,,,126641500
49,2023-02-10,USD,-0.01,,,,126641500
50,2023-02-09,USD,-0.01,,,,126641500
51,2023-02-08,USD,-0.01,,,,126641500
52,2023-02-07,USD,-0.01,,,,126641500
53,2023-02-06,USD,-0.01,,,,126641500
54,2023-02-05,USD,-0.01,,,,126641500
