date,open,high,low,close,adjusted_close,volume
2023-07-31,71.12,71.77,70.87,71.39,71.39,11193800
2023-07-28,71.58,72.13,70.66,71.2,71.2,11932900
2023-07-27,70.48,72.34,69.96,71.07,71.07,25068300
2023-07-26,65.0,67.88,65.0,67.38,67.38,14920600
2023-07-25,65.4,66.0,65.08,65.68,65.68,8610900
2023-07-24,65.36,66.64,65.22,65.48,65.48,10272700
2023-07-21,65.29,66.16,64.34,65.65,65.65,24536900
2023-07-20,64.4,65.55,64.25,64.69,64.69,12745100
2023-07-19,65.63,65.76,64.8,64.96,64.96,9463900
2023-07-18,64.37,65.12,63.75,64.94,64.94,10402300
2023-07-17,63.8,65.67,63.34,65.16,65.16,11333600
2023-07-14,64.3,65.54,63.68,64.08,64.08,13851400
2023-07-13,64.18,64.65,63.55,64.53,64.53,11384700
2023-07-12,64.47,64.7,63.13,63.79,63.79,13953600
2023-07-11,62.6,63.67,62.31,63.6,63.6,13464500
2023-07-10,60.83,62.83,60.58,62.48,62.48,16953100
2023-07-07,61.43,61.49,60.63,60.65,60.65,15011100
2023-07-06,60.99,61.79,60.5,61.23,61.115,15607300
2023-07-05,63.5,63.75,62.02,62.06,61.9434,16553000
2023-07-03,63.44,64.32,63.26,63.9,63.78,12921300
2023-06-30,64.495,65.1,62.9,63.11,62.9915,31549619
2023-06-29,67.84,67.95,63.55,64.33,64.2092,51141898
2023-06-28,65.65,67.73,65.39,67.07,66.944,27100090
2023-06-27,65.27,66.84,63.7946,66.79,66.6646,18305180
2023-06-26,65.63,66.7,65.41,65.45,65.3271,13815880
2023-06-23,65.45,65.96,64.84,65.28,65.1574,12663590
2023-06-22,65.53,66.66,65.51,66.25,66.1256,8646854
2023-06-21,66.75,67.2,65.34,65.8,65.6764,10427170
2023-06-20,67.315,67.62,65.77,66.9,66.7744,13265680
2023-06-16,70.15,70.5,66.06,67.66,67.5329,32259689
2023-06-15,68.59,69.52,68.36,68.82,68.6907,11842640
2023-06-14,67.54,69.21,67.52,69.12,68.9902,11085820
2023-06-13,68.555,68.88,67.6,67.87,67.7425,11911880
2023-06-12,65.84,67.54,65.79,67.45,67.3233,14742480
2023-06-09,65.93,66.4,64.465,65.43,65.3071,14652510
2023-06-08,66.502,66.52,64.01,65.32,65.1973,25856750
2023-06-07,68.41,68.665,66.945,67.06,66.9341,14610810
2023-06-06,67.025,68.84,66.815,67.54,67.4131,12476560
2023-06-05,69.5,69.5,67.51,67.77,67.6427,12441090
2023-06-02,69.985,70.545,68.29,69.17,69.0401,13468240
2023-06-01,68.94,69.79,68.095,69.09,68.9602,18153029
2023-05-31,68.895,69.85,67.92,68.2,68.0719,30403609
2023-05-30,74.385,74.7699,71.5832,71.69,71.5554,24454680
2023-05-26,69.88,74.59,69.8,73.93,73.7911,33409980
2023-05-25,69.745,69.88,67.51,69.61,69.4793,29021520
2023-05-24,64.95,66.73,64.88,66.53,66.405,15806650
2023-05-23,65.85,67.56,65.71,66.01,65.886,15896230
2023-05-22,65.75,66.75,64.76,66.23,66.1056,37491047
2023-05-19,67.57,68.39,66.43,68.17,68.042,16812100
2023-05-18,65.98,68.59,65.08,67.57,67.4431,30688020
2023-05-17,64.58,65.32,63.44,64.92,64.7981,15947690
2023-05-16,64.55,65.22,63.3,63.73,63.6103,15266400
2023-05-15,62.23,64.87,61.8,64.64,64.5186,22227199
2023-05-12,61.99,62.19,60.15,60.92,60.8056,12131370
2023-05-11,60.59,61.81,60.065,61.61,61.4943,15536580
2023-05-10,61.92,62.31,59.79,59.99,59.8773,14548700
2023-05-09,59.88,61.39,59.55,60.93,60.8156,11895220
2023-05-08,61.25,61.345,60.305,60.87,60.7557,11510440
2023-05-05,60.61,61.74,60.105,61.23,61.115,12312660
2023-05-04,60.55,60.96,59.9,60.51,60.3964,13357930
